"image_name","x","y","frame_number","sequence_id","old_seq_id","number_of_points","DateTimeOriginal","PixelXDimension","PixelYDimension","name","Types","Location.ID","Notes","dateforseq","species","deployment","ImageHeight","ImageWidth","radius","angle","frame_count","SourceFile","Exp. Time","F/Stop","Exp. Program","Exp. Bias","Metering Mode","Light Source","Flash","Focal Length","Focal Length (35 mm)","ISO Speed","Orientation","File Size","Path","Tags","Name","Number.of.individuals","New.contact.adult.juvenile","Sequence.number","radiantime","date","contact","station","image.name","Photo"
"Elopa-31_2021_01_15_17_40_14_IMG_0798.jpg",1905.332547,1143.545981,656,2585,79,1,2021-01-15 17:40:14,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:14,"Buffalo","ELOPA_31",2088,3712,19.15631086557,0.0103817068876958,1,"Elopa-31_2021_01_15_17_40_14_IMG_0798","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1962 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_14_IMG_0798.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.6261406265153,2021-01-15 17:40:14,NA,"ELOPA_31","Elopa-31_2021_01_15_17_40_14_IMG_0798","Elopa-31_2021_01_15_17_40_14_IMG_0798"
"Elopa-31_2021_01_15_17_40_17_IMG_0805.jpg",2096.085227,1152.216558,663,2586,80,1,2021-01-15 17:40:17,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:17,"Buffalo","ELOPA_31",2088,3712,17.5616064713471,0.0505243415625774,1,"Elopa-31_2021_01_15_17_40_17_IMG_0805","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1965 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_17_IMG_0805.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.6263587926718,2021-01-15 17:40:17,NA,"ELOPA_31","Elopa-31_2021_01_15_17_40_17_IMG_0805","Elopa-31_2021_01_15_17_40_17_IMG_0805"
"Elopa-31_2021_01_15_17_40_17_IMG_0805.jpg",1909.667835,1143.545981,663,2587,81,1,2021-01-15 17:40:17,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:17,"Buffalo","ELOPA_31",2088,3712,19.1363214338909,0.0112940394556807,1,"Elopa-31_2021_01_15_17_40_17_IMG_0805","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1965 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_17_IMG_0805.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.6263587926718,2021-01-15 17:40:17,NA,"ELOPA_31","Elopa-31_2021_01_15_17_40_17_IMG_0805","Elopa-31_2021_01_15_17_40_17_IMG_0805"
"Elopa-31_2021_01_15_17_40_17_IMG_0805.jpg",2386.549536,1143.545981,663,2588,82,1,2021-01-15 17:40:17,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:17,"Buffalo","ELOPA_31",2088,3712,17.1659458663631,0.111650626353328,1,"Elopa-31_2021_01_15_17_40_17_IMG_0805","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1965 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_17_IMG_0805.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.6263587926718,2021-01-15 17:40:17,NA,"ELOPA_31","Elopa-31_2021_01_15_17_40_17_IMG_0805","Elopa-31_2021_01_15_17_40_17_IMG_0805"
"Elopa-31_2021_01_15_17_40_24_IMG_0814.jpg",2208.80272,1147.88127,672,2589,83,1,2021-01-15 17:40:24,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:24,"Buffalo","ELOPA_31",2088,3712,17.4856764554706,0.0742449893824012,1,"Elopa-31_2021_01_15_17_40_24_IMG_0814","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1965 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_24_IMG_0814.jpg","a-ELOPA_31","Buffalo","c-2","d-0","f-9",4.62686784703697,2021-01-15 17:40:24,NA,"ELOPA_31","Elopa-31_2021_01_15_17_40_24_IMG_0814","Elopa-31_2021_01_15_17_40_24_IMG_0814"
"Elopa-31_2021_01_15_17_40_24_IMG_0814.jpg",1922.6737,1143.545981,672,2590,84,1,2021-01-15 17:40:24,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:24,"Buffalo","ELOPA_31",2088,3712,19.0766026585731,0.0140310373700786,1,"Elopa-31_2021_01_15_17_40_24_IMG_0814","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1965 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_24_IMG_0814.jpg","a-ELOPA_31","Buffalo","c-2","d-0","f-9",4.62686784703697,2021-01-15 17:40:24,NA,"ELOPA_31","Elopa-31_2021_01_15_17_40_24_IMG_0814","Elopa-31_2021_01_15_17_40_24_IMG_0814"
"Elopa-31_2021_01_15_17_40_31_IMG_0822.jpg",2256.49089,1156.551846,680,2591,85,1,2021-01-15 17:40:31,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:31,"Buffalo","ELOPA_31",2088,3712,16.6305011385118,0.0842806480511216,1,"Elopa-31_2021_01_15_17_40_31_IMG_0822","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1963 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_31_IMG_0822.jpg","a-ELOPA_31","Buffalo","c-3","d-1","f-9",4.62737690140213,2021-01-15 17:40:31,1,"ELOPA_31","Elopa-31_2021_01_15_17_40_31_IMG_0822","Elopa-31_2021_01_15_17_40_31_IMG_0822"
"Elopa-31_2021_01_15_17_40_31_IMG_0822.jpg",1909.667835,1165.222422,680,2592,86,1,2021-01-15 17:40:31,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:31,"Buffalo","ELOPA_31",2088,3712,17.2090017141961,0.0112940394556807,1,"Elopa-31_2021_01_15_17_40_31_IMG_0822","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1963 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_31_IMG_0822.jpg","a-ELOPA_31","Buffalo","c-3","d-1","f-9",4.62737690140213,2021-01-15 17:40:31,1,"ELOPA_31","Elopa-31_2021_01_15_17_40_31_IMG_0822","Elopa-31_2021_01_15_17_40_31_IMG_0822"
"Elopa-31_2021_01_15_17_40_31_IMG_0822.jpg",1250.704031,1199.904728,680,2593,87,1,2021-01-15 17:40:31,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:31,"Buffalo","ELOPA_31",2088,3712,16.8962794958954,-0.127380516770435,1,"Elopa-31_2021_01_15_17_40_31_IMG_0822","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1963 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_31_IMG_0822.jpg","a-ELOPA_31","Buffalo","c-3","d-1","f-9",4.62737690140213,2021-01-15 17:40:31,1,"ELOPA_31","Elopa-31_2021_01_15_17_40_31_IMG_0822","Elopa-31_2021_01_15_17_40_31_IMG_0822"
"Elopa-31_2021_01_15_17_40_36_IMG_0830.jpg",2347.531942,1160.887134,688,2594,88,1,2021-01-15 17:40:36,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:36,"Buffalo","ELOPA_31",2088,3712,16.013812874292,0.103439632820577,1,"Elopa-31_2021_01_15_17_40_36_IMG_0830","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1965 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_36_IMG_0830.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.62774051166297,2021-01-15 17:40:36,NA,"ELOPA_31","Elopa-31_2021_01_15_17_40_36_IMG_0830","Elopa-31_2021_01_15_17_40_36_IMG_0830"
"Elopa-31_2021_01_15_17_40_36_IMG_0830.jpg",1900.997259,1152.216558,688,2595,89,1,2021-01-15 17:40:36,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:36,"Buffalo","ELOPA_31",2088,3712,18.3524697351482,0.00946937431971088,1,"Elopa-31_2021_01_15_17_40_36_IMG_0830","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1965 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_36_IMG_0830.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.62774051166297,2021-01-15 17:40:36,NA,"ELOPA_31","Elopa-31_2021_01_15_17_40_36_IMG_0830","Elopa-31_2021_01_15_17_40_36_IMG_0830"
"Elopa-31_2021_01_15_17_40_42_IMG_0838.jpg",2395.220112,1191.234151,696,2596,90,1,2021-01-15 17:40:42,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:42,"Buffalo","ELOPA_31",2088,3712,14.037180261119,0.113475291489298,1,"Elopa-31_2021_01_15_17_40_42_IMG_0838","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1966 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_42_IMG_0838.jpg","a-ELOPA_31","Buffalo","c-2","d-0","f-9",4.62817684397596,2021-01-15 17:40:42,NA,"ELOPA_31","Elopa-31_2021_01_15_17_40_42_IMG_0838","Elopa-31_2021_01_15_17_40_42_IMG_0838"
"Elopa-31_2021_01_15_17_40_42_IMG_0838.jpg",1909.667835,1156.551846,696,2597,91,1,2021-01-15 17:40:42,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:42,"Buffalo","ELOPA_31",2088,3712,17.9313874704849,0.0112940394556807,1,"Elopa-31_2021_01_15_17_40_42_IMG_0838","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1966 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_42_IMG_0838.jpg","a-ELOPA_31","Buffalo","c-2","d-0","f-9",4.62817684397596,2021-01-15 17:40:42,NA,"ELOPA_31","Elopa-31_2021_01_15_17_40_42_IMG_0838","Elopa-31_2021_01_15_17_40_42_IMG_0838"
"Elopa-31_2021_01_15_17_40_50_IMG_0846.jpg",2451.578859,1156.551846,704,2598,92,1,2021-01-15 17:40:50,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:50,"Buffalo","ELOPA_31",2088,3712,15.9784485948374,0.125335615504431,1,"Elopa-31_2021_01_15_17_40_50_IMG_0846","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","400","Normal","1979 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_50_IMG_0846.jpg","a-ELOPA_31","Buffalo","c-2","d-0","f-9",4.6287586203933,2021-01-15 17:40:50,NA,"ELOPA_31","Elopa-31_2021_01_15_17_40_50_IMG_0846","Elopa-31_2021_01_15_17_40_50_IMG_0846"
"Elopa-31_2021_01_15_17_40_50_IMG_0846.jpg",1914.003124,1156.551846,704,2599,93,1,2021-01-15 17:40:50,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:50,"Buffalo","ELOPA_31",2088,3712,17.9138715258404,0.0122063722341089,1,"Elopa-31_2021_01_15_17_40_50_IMG_0846","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","400","Normal","1979 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_50_IMG_0846.jpg","a-ELOPA_31","Buffalo","c-2","d-0","f-9",4.6287586203933,2021-01-15 17:40:50,NA,"ELOPA_31","Elopa-31_2021_01_15_17_40_50_IMG_0846","Elopa-31_2021_01_15_17_40_50_IMG_0846"
"Elopa-31_2021_01_15_17_40_55_IMG_0854.jpg",2643.826916,1194.363896,712,2600,94,1,2021-01-15 17:40:55,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:55,"Buffalo","ELOPA_31",2088,3712,13.295862626925,0.165792942337831,1,"Elopa-31_2021_01_15_17_40_55_IMG_0854","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","400","Normal","1980 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_55_IMG_0854.jpg","a-ELOPA_31","Buffalo","c-2","d-0","f-9",4.62912223065413,2021-01-15 17:40:55,NA,"ELOPA_31","Elopa-31_2021_01_15_17_40_55_IMG_0854","Elopa-31_2021_01_15_17_40_55_IMG_0854"
"Elopa-31_2021_01_15_17_40_55_IMG_0854.jpg",1941.51023,1168.352166,712,2601,95,1,2021-01-15 17:40:55,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:40:55,"Buffalo","ELOPA_31",2088,3712,16.8478811741814,0.0179950600109792,1,"Elopa-31_2021_01_15_17_40_55_IMG_0854","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","400","Normal","1980 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_40_55_IMG_0854.jpg","a-ELOPA_31","Buffalo","c-2","d-0","f-9",4.62912223065413,2021-01-15 17:40:55,NA,"ELOPA_31","Elopa-31_2021_01_15_17_40_55_IMG_0854","Elopa-31_2021_01_15_17_40_55_IMG_0854"
"Elopa-31_2021_01_15_17_41_00_IMG_0862.jpg",1945.845518,1155.346302,720,2602,96,1,2021-01-15 17:41:00,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:41:00,"Buffalo","ELOPA_31",2088,3712,17.8898273745846,0.0189073925789641,1,"Elopa-31_2021_01_15_17_41_00_IMG_0862","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","400","Normal","1981 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_41_00_IMG_0862.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.62948584091496,2021-01-15 17:41:00,NA,"ELOPA_31","Elopa-31_2021_01_15_17_41_00_IMG_0862","Elopa-31_2021_01_15_17_41_00_IMG_0862"
"Elopa-31_2021_01_15_17_41_00_IMG_0862.jpg",2704.52095,1190.028607,720,2603,97,1,2021-01-15 17:41:00,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:41:00,"Buffalo","ELOPA_31",2088,3712,13.3682186975059,0.178565598710506,1,"Elopa-31_2021_01_15_17_41_00_IMG_0862","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","400","Normal","1981 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_41_00_IMG_0862.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.62948584091496,2021-01-15 17:41:00,NA,"ELOPA_31","Elopa-31_2021_01_15_17_41_00_IMG_0862","Elopa-31_2021_01_15_17_41_00_IMG_0862"
"Elopa-31_2021_01_15_17_41_00_IMG_0862.jpg",1195.840662,1194.363896,720,2604,98,1,2021-01-15 17:41:00,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:41:00,"Buffalo","ELOPA_31",2088,3712,17.544299259011,-0.138926148416608,1,"Elopa-31_2021_01_15_17_41_00_IMG_0862","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","400","Normal","1981 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_41_00_IMG_0862.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.62948584091496,2021-01-15 17:41:00,NA,"ELOPA_31","Elopa-31_2021_01_15_17_41_00_IMG_0862","Elopa-31_2021_01_15_17_41_00_IMG_0862"
"Elopa-31_2021_01_15_17_41_14_IMG_0870.jpg",2886.603054,1172.687455,728,2605,99,1,2021-01-15 17:41:14,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:41:14,"Buffalo","ELOPA_31",2088,3712,13.8097640903304,0.216883568249418,1,"Elopa-31_2021_01_15_17_41_14_IMG_0870","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1966 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_41_14_IMG_0870.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.63050394964529,2021-01-15 17:41:14,NA,"ELOPA_31","Elopa-31_2021_01_15_17_41_14_IMG_0870","Elopa-31_2021_01_15_17_41_14_IMG_0870"
"Elopa-31_2021_01_15_17_41_14_IMG_0870.jpg",1967.521959,1151.011014,728,2606,100,1,2021-01-15 17:41:14,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:41:14,"Buffalo","ELOPA_31",2088,3712,18.1818710300287,0.0234690556293318,1,"Elopa-31_2021_01_15_17_41_14_IMG_0870","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1966 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_41_14_IMG_0870.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.63050394964529,2021-01-15 17:41:14,NA,"ELOPA_31","Elopa-31_2021_01_15_17_41_14_IMG_0870","Elopa-31_2021_01_15_17_41_14_IMG_0870"
"Elopa-31_2021_01_15_17_41_14_IMG_0870.jpg",1330.234596,1181.358031,728,2607,101,1,2021-01-15 17:41:14,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:41:14,"Buffalo","ELOPA_31",2088,3712,18.1233308168106,-0.110643837546416,1,"Elopa-31_2021_01_15_17_41_14_IMG_0870","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1966 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_41_14_IMG_0870.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.63050394964529,2021-01-15 17:41:14,NA,"ELOPA_31","Elopa-31_2021_01_15_17_41_14_IMG_0870","Elopa-31_2021_01_15_17_41_14_IMG_0870"
"Elopa-31_2021_01_15_17_41_28_IMG_0878.jpg",1351.911037,1164.016878,736,2608,102,1,2021-01-15 17:41:28,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:41:28,"Buffalo","ELOPA_31",2088,3712,19.6973846868402,-0.106082174496049,1,"Elopa-31_2021_01_15_17_41_28_IMG_0878","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1969 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_41_28_IMG_0878.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.63152205837562,2021-01-15 17:41:28,NA,"ELOPA_31","Elopa-31_2021_01_15_17_41_28_IMG_0878","Elopa-31_2021_01_15_17_41_28_IMG_0878"
"Elopa-31_2021_01_15_17_41_28_IMG_0878.jpg",3099.032175,1177.022743,736,2609,103,1,2021-01-15 17:41:28,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:41:28,"Buffalo","ELOPA_31",2088,3712,13.1139001463482,0.261587865974667,1,"Elopa-31_2021_01_15_17_41_28_IMG_0878","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1969 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_41_28_IMG_0878.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.63152205837562,2021-01-15 17:41:28,NA,"ELOPA_31","Elopa-31_2021_01_15_17_41_28_IMG_0878","Elopa-31_2021_01_15_17_41_28_IMG_0878"
"Elopa-31_2021_01_15_17_41_37_IMG_0886.jpg",3047.008717,1164.016878,744,2610,104,1,2021-01-15 17:41:37,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:41:37,"Buffalo","ELOPA_31",2088,3712,13.8717172969728,0.250639874737962,1,"Elopa-31_2021_01_15_17_41_37_IMG_0886","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","400","Normal","1982 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_41_37_IMG_0886.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.63217655684512,2021-01-15 17:41:37,NA,"ELOPA_31","Elopa-31_2021_01_15_17_41_37_IMG_0886","Elopa-31_2021_01_15_17_41_37_IMG_0886"
"Elopa-31_2021_01_15_17_41_37_IMG_0886.jpg",1403.934495,1103.322844,744,2611,105,1,2021-01-15 17:41:37,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:41:37,"Buffalo","ELOPA_31",2088,3712,28.5424124265477,-0.0951341832593434,1,"Elopa-31_2021_01_15_17_41_37_IMG_0886","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","400","Normal","1982 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_41_37_IMG_0886.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.63217655684512,2021-01-15 17:41:37,NA,"ELOPA_31","Elopa-31_2021_01_15_17_41_37_IMG_0886","Elopa-31_2021_01_15_17_41_37_IMG_0886"
"Elopa-31_2021_01_15_17_41_54_IMG_0894.jpg",1473.299106,1094.652267,752,2612,106,1,2021-01-15 17:41:54,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:41:54,"Buffalo","ELOPA_31",2088,3712,29.7911110153772,-0.0805368615402552,1,"Elopa-31_2021_01_15_17_41_54_IMG_0894","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","400","Normal","1981 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_41_54_IMG_0894.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.63341283173195,2021-01-15 17:41:54,NA,"ELOPA_31","Elopa-31_2021_01_15_17_41_54_IMG_0894","Elopa-31_2021_01_15_17_41_54_IMG_0894"
"Elopa-31_2021_01_15_17_41_54_IMG_0894.jpg",705.9530639,1207.36976,752,2613,107,1,2021-01-15 17:41:54,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:41:54,"Buffalo","ELOPA_31",2088,3712,18.3998589188923,-0.242019739983885,1,"Elopa-31_2021_01_15_17_41_54_IMG_0894","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","400","Normal","1981 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_41_54_IMG_0894.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.63341283173195,2021-01-15 17:41:54,NA,"ELOPA_31","Elopa-31_2021_01_15_17_41_54_IMG_0894","Elopa-31_2021_01_15_17_41_54_IMG_0894"
"Elopa-31_2021_01_15_17_41_54_IMG_0894.jpg",3116.373328,1168.352166,752,2614,108,1,2021-01-15 17:41:54,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:41:54,"Buffalo","ELOPA_31",2088,3712,13.4894344970257,0.26523719645705,1,"Elopa-31_2021_01_15_17_41_54_IMG_0894","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","400","Normal","1981 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_41_54_IMG_0894.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.63341283173195,2021-01-15 17:41:54,NA,"ELOPA_31","Elopa-31_2021_01_15_17_41_54_IMG_0894","Elopa-31_2021_01_15_17_41_54_IMG_0894"
"Elopa-31_2021_01_15_17_42_08_IMG_0902.jpg",3129.379193,1159.68159,760,2615,109,1,2021-01-15 17:42:08,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:42:08,"Buffalo","ELOPA_31",2088,3712,13.897634783054,0.267974194371448,1,"Elopa-31_2021_01_15_17_42_08_IMG_0902","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1969 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_42_08_IMG_0902.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.63443094046228,2021-01-15 17:42:08,NA,"ELOPA_31","Elopa-31_2021_01_15_17_42_08_IMG_0902","Elopa-31_2021_01_15_17_42_08_IMG_0902"
"Elopa-31_2021_01_15_17_42_08_IMG_0902.jpg",1473.299106,1098.987556,760,2616,110,1,2021-01-15 17:42:08,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:42:08,"Buffalo","ELOPA_31",2088,3712,28.7872879789438,-0.0805368615402552,1,"Elopa-31_2021_01_15_17_42_08_IMG_0902","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1969 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_42_08_IMG_0902.jpg","a-ELOPA_31","Buffalo","c-3","d-0","f-9",4.63443094046228,2021-01-15 17:42:08,NA,"ELOPA_31","Elopa-31_2021_01_15_17_42_08_IMG_0902","Elopa-31_2021_01_15_17_42_08_IMG_0902"
"Elopa-31_2021_01_15_17_42_17_IMG_0910.jpg",1473.299106,1085.981691,768,2617,111,1,2021-01-15 17:42:17,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:42:17,"Buffalo","ELOPA_31",2088,3712,32.0245237105793,-0.0805368615402552,1,"Elopa-31_2021_01_15_17_42_17_IMG_0910","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1969 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_42_17_IMG_0910.jpg","a-ELOPA_31","Buffalo","c-1","d-0","f-9",4.63508543893177,2021-01-15 17:42:17,NA,"ELOPA_31","Elopa-31_2021_01_15_17_42_17_IMG_0910","Elopa-31_2021_01_15_17_42_17_IMG_0910"
"Elopa-31_2021_01_15_17_42_33_IMG_0918.jpg",1555.669581,1151.011014,776,2618,112,1,2021-01-15 17:42:33,3712,2088,"Buffalo","Trigger","Elopa 31",NA,2021-01-15 17:42:33,"Buffalo","ELOPA_31",2088,3712,20.0724397766267,-0.0632025421172123,1,"Elopa-31_2021_01_15_17_42_33_IMG_0918","1/15","2.40","Normal","0","Center-weighted average","Unknown","Flash fired, auto mode","42.0","-","200","Normal","1971 KB","E:\Tagging\Elopa-31\100_BTCF\Elopa-31_2021_01_15_17_42_33_IMG_0918.jpg","a-ELOPA_31","Buffalo","c-2","d-0","f-9",4.63624899176644,2021-01-15 17:42:33,NA,"ELOPA_31","Elopa-31_2021_01_15_17_42_33_IMG_0918","Elopa-31_2021_01_15_17_42_33_IMG_0918"
